maker,category,series,model_no,spec_summary,catalog_file,page_range,selection_guide_ref,past_adoption,notes
三菱電機,電磁開閉器・電磁接触器,MS-T/N,,,電磁開閉器.pdf,,p.27-66(PDF page29-68),,2.1機種一覧表(p.28)/2.2製作範囲一覧表(p.30)/2.5主接点定格(p.37)/2.11モータ負荷への適用(p.46-50,電気的耐久性別選定表・高効率モータ選定表)/2.12スターデルタ始動(p.49-50)/2.16シーケンサ適用(p.54)/2.17インバータ回路適用(p.59)/2.18サーボ回路適用(p.63)/2.19変圧器一次開閉(p.66)
富士電機,電磁接触器・電磁開閉器,SC-NEXT,,,電磁接触器、開閉器.pdf,,p.19-43(PDFページオフセット要確認),,規格対応・安全性(p.19)/定格(p.20-21)/特性・性能・AC-3,AC-3e電気的耐久性曲線(p.21-26)/各種負荷への適用-モータ・抵抗負荷・変圧器・直流負荷・コンデンサ負荷(p.27-31)/過電流遮断器との保護協調・SCPD(p.32-43)
三菱電機,ブレーカー,NFB/NV共通,—,,三菱ブレーカー総合カタログ.pdf,,p.145-186,—,選定章一式(選定フローチャート/選定基準/選定表を含む。電動機幹線p.157、電動機分岐p.158-159、電灯・電熱p.160-161、モータブレーカp.162-163、インバータ/ACサーボp.164、溶接機p.165、コンデンサp.165、変圧器一次p.166-169、選択遮断組合せp.170-173、カスケードp.174-175、NV選定p.180-184、サーキットプロテクタp.185-186)
富士電機,ブレーカー,G-TWIN,—,,富士ブレーカーカタログ.pdf,,p.177-216,—,選定章一式(選定フローチャート/選定基準/選定表を含む。選定の手順p.4-2(178)、電線保護適用p.4-4、変圧器容量p.4-6、遮断容量p.4-10、電動機分岐p.4-12、電動機幹線p.4-16、電動機保護用ブレーカp.4-17、電灯・電熱p.4-18、溶接機p.4-19、コンデンサp.4-20、変圧器一次側p.4-22、インバータp.4-24、カスケードp.4-27、選択遮断協調p.4-28、高圧ヒューズ協調p.4-29、DC回路p.4-32、特殊環境p.4-34、ELCB感度電流p.4-35、ELCB電圧電極数p.4-38、ELCB地絡保護p.4-39、太陽光ELCB選定p.4-40)
三菱電機,インバータ,FR-A800/E800,—,,総合カタログ.pdf,,カタログp.D-183〜D-216(スキャン画像PDF・PDF実ページ番号は目視確認要),,汎用インバータ。FR-A800(高機能・重負荷向け 0.4kW〜500kW p.D-183〜D-197)/FR-A800 Plus(p.D-198〜D-200)/FR-E800(小容量・省スペース 0.1kW〜15kW p.D-208〜D-216)。選定時はモータ容量・負荷種別(定トルク/二乗低減トルク)・電源電圧を確認。インバータ用ブレーカー選定は三菱ブレーカー総合カタログp.164参照。
富士電機,インバータ,FRENIC-MEGA/Ace,—,,(カタログ未入手),,(TBD:カタログ入手後に記入),,汎用インバータ。FRENIC-MEGA(高機能・重負荷向け)/FRENIC-Ace(標準機能・汎用向け 0.1kW〜132kW)。選定時はモータ容量・負荷種別・電源電圧を確認。インバータ用ブレーカー選定は富士ブレーカーカタログp.4-24参照。
三菱電機,サーボ,MR-J5,—,,総合カタログ.pdf,,カタログp.D-5〜D-62(スキャン画像PDF・PDF実ページ番号は目視確認要),,ACサーボ最新世代。200V/400V系。選定時はモータ出力・エンコーダ分解能・ネットワーク種別(CC-Link IE/SSCNETⅢ)・再生オプション要否を確認。ドライバ+モータのセット選定。
三菱電機,サーボ,MR-J4,—,,ACサーボ.pdf,,p.6-42,,ACサーボ旧世代(MR-J5移行推奨)。既存設備の保守・増設案件のみ選定。ラインアップp.6/サーボアンプ仕様p.12/サーボモータ仕様p.22/コントローラ選定ガイドp.34。
富士電機,サーボ,ALPHA7,—,,ALPHA7 カタログ.pdf,,p.20-55,,富士電機現行ACサーボ(FALDIC後継)。200V系 0.05kW〜15kW。STO標準装備(IEC61800-5-2)。形式の見方p.20/サーボアンプ仕様p.22/サーボモータ仕様p.32/機器一覧p.55。富士電機採用案件での代替候補。
三菱電機,PLC,iQ-R/iQ-F,—,,総合カタログ.pdf,,カタログp.B-7〜B-42(スキャン画像PDF・PDF実ページ番号は目視確認要),,三菱PLCシリーズ。iQ-R(高機能・中〜大規模 p.B-7〜B-26)/iQ-F(コンパクト・小〜中規模 p.B-27〜B-42)。選定時はI/O点数・ネットワーク・処理速度要件を確認。
キーエンス,PLC・通信,KV-8000/KV-Xシリーズ,—,,KV-X COM 総合カタログ.pdf,,p.6-10,,キーエンスPLC(KV-8000)および通信ユニット(KV-Xシリーズ)。EtherNet/IP・CC-Link IE Field・PROFINET・EtherCAT対応。選定時はネットワーク種別・I/O点数・通信速度要件を確認。三菱製PLCとのPLCリンクも可能。
キーエンス,タッチパネル(HMI),VT5シリーズ,—,,タッチパネルディスプレイVT5シリーズ.pdf,,p.4-5,,キーエンスHMI。VT5-WX(Windows OS搭載)/VT5-X(標準)/VT5-W(ワイド型)。6型〜15型。KVリプレイ(ドライブレコーダ再生)対応。選定時は画面サイズ・解像度・電源(DC)・通信インタフェースを確認。
三菱電機,端子台,TBシリーズ,—,,(カタログ未入手),,(TBD:カタログ入手後に記入),,ねじ式端子台。選定時は電線サイズ(mm²)・定格電圧・定格電流・極数・取付レール種別(DIN35mm等)を確認。
富士電機,端子台,UKシリーズ,—,,(カタログ未入手),,(TBD:カタログ入手後に記入),,ねじ式端子台。選定時は電線サイズ(mm²)・定格電圧・定格電流・極数・取付レール種別を確認。富士電機採用案件での代替候補として使用。
